Recording,Event name,Unit number,Global Pre-event M,Global Pre-event SD,Event M,Event Z-Score,sig,Event windows
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,low_comp_win,68,48.63025210084034,19.325111258322142,49.1,0.024307642676953404,not sig,30
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,low_comp_win,73,57.36134453781513,49.52339759261866,47.56666666666667,-0.1977787944139021,not sig,30
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,low_comp_win,79,29.907563025210084,17.592966316373516,23.966666666666665,-0.3376858826253941,not sig,30
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,low_comp_win,86,14.109243697478991,11.16401023996711,10.566666666666666,-0.3173211914594913,not sig,30
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,low_comp_win,9,15.092436974789916,14.968870553845822,15.933333333333334,0.05617633979254191,not sig,30
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,low_comp_win,95,0.17647058823529413,0.544600058689736,0.26666666666666666,0.165618928959312,not sig,30
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,low_comp_win,98,12.865546218487395,15.0650825452967,13.2,0.02220059402309879,not sig,30
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,13,80.50420168067227,33.593935514528255,67.5,-0.387099679793348,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,22,269.43697478991595,34.437042459669975,284.4736842105263,0.43664346141862187,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,23,243.72268907563026,20.243029454811552,244.1315789473684,0.02019904543689557,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,39,59.97478991596638,23.63676888754594,63.473684210526315,0.14802760526221825,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,45,6.025210084033613,4.600807720232804,7.315789473684211,0.2805114814894488,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,50,7.285714285714286,9.963077093050362,5.105263157894737,-0.21885318235071158,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,54,54.588235294117645,26.64784720669494,56.39473684210526,0.0677916506341178,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,58,105.0,47.91817254971439,80.39473684210526,-0.5134850068075352,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,6,3.1092436974789917,2.740269004664043,3.1052631578947367,-0.0014526090604535162,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,60,10.53781512605042,13.691554113754043,8.236842105263158,-0.1680578407440093,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,66,38.18487394957983,57.15333443246174,31.94736842105263,-0.10913633632169055,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,68,48.63025210084034,19.325111258322142,48.36842105263158,-0.013548747259915544,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,73,57.36134453781513,49.52339759261866,41.28947368421053,-0.32453086086323113,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,79,29.907563025210084,17.592966316373516,23.473684210526315,-0.36570744802119315,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,86,14.109243697478991,11.16401023996711,11.5,-0.23371921391991468,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,9,15.092436974789916,14.968870553845822,14.578947368421053,-0.034303831042011124,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,95,0.17647058823529413,0.544600058689736,0.34210526315789475,0.30414002400422857,not sig,38
20240319_160457_long_comp_subj_4-2_t5b5_merged.rec,win,98,12.865546218487395,15.0650825452967,15.236842105263158,0.15740344466390446,not sig,38
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp,106,37.14049586776859,20.865292382336655,60.96774193548387,1.1419560115000373,not sig,31
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp,38,11.322314049586776,4.592870644910108,10.870967741935484,-0.09827106891231112,not sig,31
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp,78,76.08264462809917,27.56887296648715,78.29032258064517,0.08007864359307167,not sig,31
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp,98,4.900826446280992,7.494797047823305,8.193548387096774,0.43933437020447125,not sig,31
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_lose,106,37.14049586776859,20.865292382336655,46.90909090909091,0.46817436642257837,not sig,11
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_lose,38,11.322314049586776,4.592870644910108,13.818181818181818,0.5434221778836734,not sig,11
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_lose,78,76.08264462809917,27.56887296648715,98.81818181818181,0.8246814158025272,not sig,11
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_lose,98,4.900826446280992,7.494797047823305,4.818181818181818,-0.011026933427527034,not sig,11
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_tie,106,37.14049586776859,20.865292382336655,46.0,0.42460483993655174,not sig,1
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_tie,38,11.322314049586776,4.592870644910108,9.0,-0.5056345429977221,not sig,1
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_tie,78,76.08264462809917,27.56887296648715,69.0,-0.25690729674400803,not sig,1
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_tie,98,4.900826446280992,7.494797047823305,4.0,-0.12019357436004446,not sig,1
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_win,106,37.14049586776859,20.865292382336655,68.7,1.5125359162926397,not sig,20
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_win,38,11.322314049586776,4.592870644910108,9.25,-0.4512023546501026,not sig,20
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_win,78,76.08264462809917,27.56887296648715,67.0,-0.3294528811221293,not sig,20
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,high_comp_win,98,4.900826446280992,7.494797047823305,10.05,0.6870330872020705,not sig,20
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,lose,106,37.14049586776859,20.865292382336655,41.357142857142854,0.20208904395434354,not sig,14
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,lose,38,11.322314049586776,4.592870644910108,14.357142857142858,0.6607694930226975,not sig,14
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,lose,78,76.08264462809917,27.56887296648715,96.71428571428571,0.7483672296385294,not sig,14
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,lose,98,4.900826446280992,7.494797047823305,4.142857142857143,-0.101132732292462,not sig,14
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp,106,37.14049586776859,20.865292382336655,43.888888888888886,0.3234267173190006,not sig,9
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp,38,11.322314049586776,4.592870644910108,8.88888888888889,-0.5298266267077753,not sig,9
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp,78,76.08264462809917,27.56887296648715,73.77777777777777,-0.08360395628516298,not sig,9
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp,98,4.900826446280992,7.494797047823305,9.0,0.5469358980053397,not sig,9
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp_lose,106,37.14049586776859,20.865292382336655,21.0,-0.7735571384291839,not sig,3
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp_lose,38,11.322314049586776,4.592870644910108,16.333333333333332,1.0910429818657852,not sig,3
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp_lose,78,76.08264462809917,27.56887296648715,89.0,0.4685485470372047,not sig,3
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp_lose,98,4.900826446280992,7.494797047823305,1.6666666666666667,-0.43152066146389034,not sig,3
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp_win,106,37.14049586776859,20.865292382336655,55.333333333333336,0.8719186451930931,not sig,6
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp_win,38,11.322314049586776,4.592870644910108,5.166666666666667,-1.3402614309945557,not sig,6
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp_win,78,76.08264462809917,27.56887296648715,66.16666666666667,-0.3596802079463463,not sig,6
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,low_comp_win,98,4.900826446280992,7.494797047823305,12.666666666666666,1.0361641777399546,not sig,6
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,win,106,37.14049586776859,20.865292382336655,65.61538461538461,1.3647011614235134,not sig,26
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,win,38,11.322314049586776,4.592870644910108,8.307692307692308,-0.6563698338065147,not sig,26
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,win,78,76.08264462809917,27.56887296648715,66.8076923076923,-0.3364284180815641,not sig,26
20240320_114629_long_comp_subj_5-3_t6b6_merged.rec,win,98,4.900826446280992,7.494797047823305,10.653846153846153,0.7676018004031205,not sig,26
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,115,45.026785714285715,13.728528574148962,41.714285714285715,-0.24128587285293562,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,117,5.196428571428571,2.178790972544364,4.238095238095238,-0.43984638517856706,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,123,112.17857142857143,24.09846404623654,94.0952380952381,-0.7503936059425914,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,13,18.116071428571427,18.097822252431705,16.333333333333332,-0.09850566937679799,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,143,1.1160714285714286,1.2445993023738153,0.19047619047619047,-0.7436893434938112,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,144,0.5803571428571429,1.0319744672327935,0.23809523809523808,-0.3316573380731688,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,149,3.5089285714285716,2.236050151631722,2.7142857142857144,-0.3553779223435482,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,150,19.3125,9.380861263003215,9.523809523809524,-1.0434746023582804,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,154,86.61607142857143,25.00187333542453,75.19047619047619,-0.4569895657341244,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,18,247.49107142857142,39.82125140095116,227.66666666666666,-0.4978348008779864,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,190,8.955357142857142,10.351318405381598,5.857142857142857,-0.29930624915407295,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,20,249.27678571428572,53.07360283832063,167.42857142857142,-1.5421642758086436,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,4,2.5714285714285716,3.3158555395529032,3.1904761904761907,0.18669318119060427,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,9,38.294642857142854,16.57323487307663,47.0,0.5252660213606867,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded,93,2.1339285714285716,1.93416434389213,1.5238095238095237,-0.31544322980915973,not sig,42
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,115,45.026785714285715,13.728528574148962,55.0,0.7264590834952266,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,117,5.196428571428571,2.178790972544364,6.0,0.3688152919199167,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,123,112.17857142857143,24.09846404623654,120.0,0.3245612897329049,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,13,18.116071428571427,18.097822252431705,16.0,-0.11692409169766833,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,143,1.1160714285714286,1.2445993023738153,2.0,0.7102113666162763,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,144,0.5803571428571429,1.0319744672327935,0.0,-0.5623754862979817,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,149,3.5089285714285716,2.236050151631722,0.0,-1.5692530728203868,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,150,19.3125,9.380861263003215,28.0,0.9260876753675343,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,154,86.61607142857143,25.00187333542453,47.0,-1.5845241233360066,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,18,247.49107142857142,39.82125140095116,325.0,1.9464212159233454,increase,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,190,8.955357142857142,10.351318405381598,12.0,0.2941309249612072,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,20,249.27678571428572,53.07360283832063,260.0,0.20204421241913156,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,4,2.5714285714285716,3.3158555395529032,3.0,0.12924912543964906,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,9,38.294642857142854,16.57323487307663,46.0,0.46492777070181807,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,alone_rewarded_baseline,93,2.1339285714285716,1.93416434389213,1.0,-0.5862627832062919,not sig,1
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,115,45.026785714285715,13.728528574148962,48.63636363636363,0.26292533118769995,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,117,5.196428571428571,2.178790972544364,6.363636363636363,0.5357135250311515,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,123,112.17857142857143,24.09846404623654,113.0909090909091,0.03785874737025586,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,13,18.116071428571427,18.097822252431705,21.545454545454547,0.18949147964044857,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,143,1.1160714285714286,1.2445993023738153,1.0909090909090908,-0.020217219802667274,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,144,0.5803571428571429,1.0319744672327935,0.45454545454545453,-0.12191356695970239,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,149,3.5089285714285716,2.236050151631722,3.5454545454545454,0.01633504239577075,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,150,19.3125,9.380861263003215,22.545454545454547,0.34463301980649264,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,154,86.61607142857143,25.00187333542453,66.0909090909091,-0.8209449772941912,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,18,247.49107142857142,39.82125140095116,262.0,0.3643513968293329,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,190,8.955357142857142,10.351318405381598,15.0,0.5839490797616929,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,20,249.27678571428572,53.07360283832063,261.54545454545456,0.23116329352169993,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,4,2.5714285714285716,3.3158555395529032,2.8181818181818183,0.07441616313191918,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,9,38.294642857142854,16.57323487307663,27.727272727272727,-0.6376166277011446,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp,93,2.1339285714285716,1.93416434389213,3.4545454545454546,0.682784214943906,not sig,11
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,115,45.026785714285715,13.728528574148962,49.0,0.2894129741767017,not sig,2
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,117,5.196428571428571,2.178790972544364,5.5,0.1393302213919686,not sig,2
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,123,112.17857142857143,24.09846404623654,122.0,0.40755413094314547,not sig,2
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,13,18.116071428571427,18.097822252431705,39.0,1.1539470484423902,not sig,2
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,143,1.1160714285714286,1.2445993023738153,1.5,0.3084756440858573,not sig,2
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,144,0.5803571428571429,1.0319744672327935,0.5,-0.07786737502587444,not sig,2
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,149,3.5089285714285716,2.236050151631722,6.0,1.1140498913915722,not sig,2
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,150,19.3125,9.380861263003215,25.5,0.6595876249020569,not sig,2
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,154,86.61607142857143,25.00187333542453,68.5,-0.7245885612460575,not sig,2
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,18,247.49107142857142,39.82125140095116,253.5,0.15089753234839465,not sig,2
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,190,8.955357142857142,10.351318405381598,10.5,0.14922184756096438,not sig,2
20240320_142408_alone_comp_subj_3-1_t6b6_merged.rec,high_comp_lose,20,249.27678571428572,53.07360283832063,266.0,0.3150947625820429,not sig,2
